date,ret,ret_lag1,ret_sq_lag1,neg_ret_sq_lag1,RV_5_lag1,RV_10_lag1,RV_22_lag1,logvol_lag1,logvol_z22_lag1,absret_logvol_lag1
2013-05-24,-0.0010615550180661515,-0.0003182387921745189,1.0127592884469662e-07,1.0127592884469662e-07,0.011578184742688048,0.009347834096927923,0.014643746085518355,12.687365436717405,0.7530747573524449,0.004037611852457684
2013-05-28,0.009092900392873915,-0.0010615550180661515,1.1268990563814271e-06,1.1268990563814271e-06,0.009968818843152793,0.009340688889949047,0.013772665817616176,12.225831154206082,-1.0919637616393278,0.012978392411776955
2013-05-29,-0.019985834661277124,0.009092900392873915,8.26808375547266e-05,0.0,0.01052825002331136,0.009570364677995253,0.012956196894948587,12.392510717835968,-0.39557791450326374,0.11268386557490488
2013-05-30,0.0051408848621559144,-0.019985834661277124,0.0003994335871079061,0.0003994335871079061,0.012924451635045657,0.011095354003341933,0.013605012658523503,12.589500030375088,0.36192147066508773,0.25161166607521984
2013-05-31,-0.01767477171636056,0.0051408848621559144,2.6428697165943836e-05,0.0,0.01117585186105399,0.01126143574090434,0.013189931540141135,12.594238989060008,0.3286537281636767,0.0647455325692324
2013-06-03,0.01596405105754073,-0.01767477171636056,0.0003123975552254592,0.0003123975552254592,0.013248881678362495,0.011834454401568495,0.013514938203476762,12.498660166571224,-0.05696913685581911,0.22091096520451542
2013-06-04,-0.0014992441635213183,0.01596405105754073,0.00025485092616776725,0.0,0.01631451053367061,0.01281083402434676,0.01268106242712704,12.568887700347462,0.26231232032844903,0.20065036498484257
2013-06-05,0.004597712624205386,-0.0014992441635213183,2.2477330618527374e-06,2.2477330618527374e-06,0.015249282854705634,0.012353807163339765,0.010655170028935266,12.615317268930346,0.4633294136261476,0.018913440786413518
2013-06-06,0.010822432128502868,0.004597712624205386,2.1138961374777573e-05,0.0,0.01233429430595306,0.012584306667739693,0.009995119938468796,12.502128311388194,0.009298627437973798,0.05748119316670506
2013-06-07,0.013313228104022024,0.010822432128502868,0.00011712503717605111,0.0,0.013018664622567148,0.011618723201232715,0.010212342494650866,12.495617981028731,-0.01531671059726812,0.13523297750338348
2013-06-10,-0.002711181456705347,0.013313228104022024,0.00017724204254972184,0.0,0.007060243508097987,0.012291219093898076,0.010566353058737214,12.70936899531819,0.8225278718842295,0.16920272849285628
2013-06-11,-0.004080564407617615,-0.002711181456705347,7.350504891182928e-06,7.350504891182928e-06,0.007155929199285084,0.012345898634154326,0.010330259545246852,12.365641477767022,-0.5618329449721957,0.03352549787478846
2013-06-12,0.005228496846273245,-0.004080564407617615,1.66510058847157e-05,1.66510058847157e-05,0.007797764949997965,0.012171713096355582,0.010352078035583946,12.45867402311424,-0.17015016925693316,0.050838421784830126
2013-06-13,0.008412628825141155,0.005228496846273245,2.733717927148927e-05,0.0,0.007807096453965668,0.009877486000930292,0.010395735165405085,12.40848273645747,-0.3165854899495764,0.06487771285460389
2013-06-14,0.011925668502736464,0.008412628825141155,7.077232374959585e-05,0.0,0.007383205685731165,0.010012844695632357,0.010342177168619283,12.32140378886489,-0.6281766752638458,0.10365539668040821
2013-06-17,-0.0008179310654510275,0.011925668502736464,0.00014222156923716057,0.0,0.0069611797711823875,0.0070935744299525936,0.01030879402393334,12.392162094893047,-0.3085326344131547,0.14778481717587072
2013-06-18,0.006829503141239535,-0.0008179310654510275,6.690112278298529e-07,6.690112278298529e-07,0.00656154278983543,0.00648528674501201,0.01032200596565391,12.399968626165272,-0.21032344956330007,0.010142319549958674
2013-06-19,-0.0020338076699975005,0.006829503141239535,4.664211315620067e-05,0.0,0.00469583734916413,0.006152784201324886,0.010255779393379625,11.88874203347724,-2.0808746617758502,0.08119420106301929
2013-06-20,-0.0293348482050364,-0.0020338076699975005,4.136373638540662e-06,4.136373638540662e-06,0.006045395341956888,0.006585288918335938,0.010142900989440628,11.619984537263637,-2.5715884882358053,0.023632813677139142
